0.126818960070925,-0.423106557205031,0.683177519489315,0,0,0,0,0
0.126818960070925,-0.291188613448935,0.558671197553125,0,0,0,0,0
0.126818960070925,-0.367486379650079,0.683276470508741,0,0,0,0,0
0.126818960070925,-0.291188613448935,0.558671197553125,0,0,0,0,0
0.126818960070925,-0.290747823389894,0.612293489630595,0,0,0,0,0
0.126818960070925,-0.367486379650079,0.683276470508741,0,0,0,0,0
0.126818960070925,-0.223309121097595,0.689005743603306,0,0,0,0,0
0.126818960070925,-0.166682291512746,0.690589141309221,0,0,0,0,0
0.126818960070925,-0.298600235268841,0.81509546324541,0,0,0,0,0
0.126818960070925,-0.423106557205031,0.683177519489315,0,0,0,0,0
0.126818960070925,-0.367486379650079,0.683276470508741,0,0,0,0,0
0.126818960070925,-0.299135441470159,0.757824590407628,0,0,0,0,0
0.126818960070925,-0.299135441470159,0.757824590407628,0,0,0,0,0
0.126818960070925,-0.223309121097595,0.689005743603306,0,0,0,0,0
0.126818960070925,-0.298600235268841,0.81509546324541,0,0,0,0,0
0.0767774069915934,-0.291188613448935,0.558671197553125,0,0,0,0,0
0.126818960070925,-0.291188613448935,0.558671197553125,0,0,0,0,0
0.126818960070925,-0.423106557205031,0.683177519489315,0,0,0,0,0
0.126818960070925,-0.166682291512746,0.690589141309221,0,0,0,0,0
0.126818960070925,-0.223309121097595,0.689005743603306,0,0,0,0,0
0.126818960070925,-0.290747823389894,0.612293489630595,0,0,0,0,0
0.126818960070925,-0.223309121097595,0.689005743603306,0,0,0,0,0
0.126818960070925,-0.299135441470159,0.757824590407628,0,0,0,0,0
0.126818960070925,-0.367486379650079,0.683276470508741,0,0,0,0,0
-0.532100775959319,-0.291188613448935,0.558671197553125,0,0,0,0,0
-0.482059222879987,-0.166682291512746,0.690589141309221,0,0,0,0,0
-0.482059222879987,-0.291188613448935,0.558671197553125,0,0,0,0,0
-0.482059222879987,-0.166682291512746,0.690589141309221,0,0,0,0,0
-0.532100775959319,-0.298600235268841,0.81509546324541,0,0,0,0,0
-0.482059222879987,-0.298600235268841,0.81509546324541,0,0,0,0,0
-0.532100775959319,-0.166682291512746,0.690589141309221,0,0,0,0,0
-0.532100775959319,-0.423106557205031,0.683177519489315,0,0,0,0,0
-0.532100775959319,-0.298600235268841,0.81509546324541,0,0,0,0,0
-0.482059222879987,-0.423106557205031,0.683177519489315,0,0,0,0,0
-0.532100775959319,-0.298600235268841,0.81509546324541,0,0,0,0,0
-0.532100775959319,-0.423106557205031,0.683177519489315,0,0,0,0,0
-0.482059222879987,-0.291188613448935,0.558671197553125,0,0,0,0,0
-0.482059222879987,-0.298600235268841,0.81509546324541,0,0,0,0,0
-0.482059222879987,-0.423106557205031,0.683177519489315,0,0,0,0,0
-0.532100775959319,-0.291188613448935,0.558671197553125,0,0,0,0,0
-0.482059222879987,-0.423106557205031,0.683177519489315,0,0,0,0,0
-0.532100775959319,-0.423106557205031,0.683177519489315,0,0,0,0,0
-0.532100775959319,-0.291188613448935,0.558671197553125,0,0,0,0,0
-0.532100775959319,-0.166682291512746,0.690589141309221,0,0,0,0,0
-0.482059222879987,-0.166682291512746,0.690589141309221,0,0,0,0,0
-0.482059222879987,-0.166682291512746,0.690589141309221,0,0,0,0,0
-0.532100775959319,-0.166682291512746,0.690589141309221,0,0,0,0,0
-0.532100775959319,-0.298600235268841,0.81509546324541,0,0,0,0,0
-0.532100775959319,-0.166682291512746,0.690589141309221,0,0,0,0,0
-0.532100775959319,-0.291188613448935,0.558671197553125,0,0,0,0,0
-0.532100775959319,-0.423106557205031,0.683177519489315,0,0,0,0,0
-0.482059222879987,-0.423106557205031,0.683177519489315,0,0,0,0,0
-0.482059222879987,-0.298600235268841,0.81509546324541,0,0,0,0,0
-0.532100775959319,-0.298600235268841,0.81509546324541,0,0,0,0,0
-0.482059222879987,-0.291188613448935,0.558671197553125,0,0,0,0,0
-0.482059222879987,-0.166682291512746,0.690589141309221,0,0,0,0,0
-0.482059222879987,-0.298600235268841,0.81509546324541,0,0,0,0,0
-0.532100775959319,-0.291188613448935,0.558671197553125,0,0,0,0,0
-0.482059222879987,-0.291188613448935,0.558671197553125,0,0,0,0,0
-0.482059222879987,-0.423106557205031,0.683177519489315,0,0,0,0,0
-0.532100775959319,-0.291188613448935,-0.821112882434126,0,0,0,0,0
-0.482059222879987,-0.166682291512746,-0.689194938678031,0,0,0,0,0
-0.482059222879987,-0.291188613448935,-0.821112882434126,0,0,0,0,0
-0.482059222879987,-0.166682291512746,-0.689194938678031,0,0,0,0,0
-0.532100775959319,-0.298600235268841,-0.564688526044298,0,0,0,0,0
-0.482059222879987,-0.298600235268841,-0.564688526044298,0,0,0,0,0
-0.532100775959319,-0.166682291512746,-0.689194938678031,0,0,0,0,0
-0.532100775959319,-0.423106557205031,-0.696606560497937,0,0,0,0,0
-0.532100775959319,-0.298600235268841,-0.564688526044298,0,0,0,0,0
-0.482059222879987,-0.423106557205031,-0.696606560497937,0,0,0,0,0
-0.532100775959319,-0.298600235268841,-0.564688526044298,0,0,0,0,0
-0.532100775959319,-0.423106557205031,-0.696606560497937,0,0,0,0,0
-0.482059222879987,-0.291188613448935,-0.821112882434126,0,0,0,0,0
-0.482059222879987,-0.298600235268841,-0.564688526044298,0,0,0,0,0
-0.482059222879987,-0.423106557205031,-0.696606560497937,0,0,0,0,0
-0.532100775959319,-0.291188613448935,-0.821112882434126,0,0,0,0,0
-0.482059222879987,-0.423106557205031,-0.696606560497937,0,0,0,0,0
-0.532100775959319,-0.423106557205031,-0.696606560497937,0,0,0,0,0
-0.532100775959319,-0.291188613448935,-0.821112882434126,0,0,0,0,0
-0.532100775959319,-0.166682291512746,-0.689194938678031,0,0,0,0,0
-0.482059222879987,-0.166682291512746,-0.689194938678031,0,0,0,0,0
-0.482059222879987,-0.166682291512746,-0.689194938678031,0,0,0,0,0
-0.532100775959319,-0.166682291512746,-0.689194938678031,0,0,0,0,0
-0.532100775959319,-0.298600235268841,-0.564688526044298,0,0,0,0,0
-0.532100775959319,-0.166682291512746,-0.689194938678031,0,0,0,0,0
-0.532100775959319,-0.291188613448935,-0.821112882434126,0,0,0,0,0
-0.532100775959319,-0.423106557205031,-0.696606560497937,0,0,0,0,0
-0.482059222879987,-0.423106557205031,-0.696606560497937,0,0,0,0,0
-0.482059222879987,-0.298600235268841,-0.564688526044298,0,0,0,0,0
-0.532100775959319,-0.298600235268841,-0.564688526044298,0,0,0,0,0
-0.482059222879987,-0.291188613448935,-0.821112882434126,0,0,0,0,0
-0.482059222879987,-0.166682291512746,-0.689194938678031,0,0,0,0,0
-0.482059222879987,-0.298600235268841,-0.564688526044298,0,0,0,0,0
-0.532100775959319,-0.291188613448935,-0.821112882434126,0,0,0,0,0
-0.482059222879987,-0.291188613448935,-0.821112882434126,0,0,0,0,0
-0.482059222879987,-0.423106557205031,-0.696606560497937,0,0,0,0,0
0.0767774069915934,-0.291188613448935,-0.821112882434126,0,0,0,0,0
0.126818960070925,-0.166682291512746,-0.689194938678031,0,0,0,0,0
0.126818960070925,-0.291188613448935,-0.821112882434126,0,0,0,0,0
0.126818960070925,-0.166682291512746,-0.689194938678031,0,0,0,0,0
0.0767774069915934,-0.298600235268841,-0.564688526044298,0,0,0,0,0
0.126818960070925,-0.298600235268841,-0.564688526044298,0,0,0,0,0
0.0767774069915934,-0.166682291512746,-0.689194938678031,0,0,0,0,0
0.0767774069915934,-0.423106557205031,-0.696606560497937,0,0,0,0,0
0.0767774069915934,-0.298600235268841,-0.564688526044298,0,0,0,0,0
0.126818960070925,-0.423106557205031,-0.696606560497937,0,0,0,0,0
0.0767774069915934,-0.298600235268841,-0.564688526044298,0,0,0,0,0
0.0767774069915934,-0.423106557205031,-0.696606560497937,0,0,0,0,0
0.126818960070925,-0.291188613448935,-0.821112882434126,0,0,0,0,0
0.126818960070925,-0.298600235268841,-0.564688526044298,0,0,0,0,0
0.126818960070925,-0.423106557205031,-0.696606560497937,0,0,0,0,0
0.0767774069915934,-0.291188613448935,-0.821112882434126,0,0,0,0,0
0.126818960070925,-0.423106557205031,-0.696606560497937,0,0,0,0,0
0.0767774069915934,-0.423106557205031,-0.696606560497937,0,0,0,0,0
0.0767774069915934,-0.291188613448935,-0.821112882434126,0,0,0,0,0
0.0767774069915934,-0.166682291512746,-0.689194938678031,0,0,0,0,0
0.126818960070925,-0.166682291512746,-0.689194938678031,0,0,0,0,0
0.126818960070925,-0.166682291512746,-0.689194938678031,0,0,0,0,0
0.0767774069915934,-0.166682291512746,-0.689194938678031,0,0,0,0,0
0.0767774069915934,-0.298600235268841,-0.564688526044298,0,0,0,0,0
0.0767774069915934,-0.166682291512746,-0.689194938678031,0,0,0,0,0
0.0767774069915934,-0.291188613448935,-0.821112882434126,0,0,0,0,0
0.0767774069915934,-0.423106557205031,-0.696606560497937,0,0,0,0,0
0.126818960070925,-0.423106557205031,-0.696606560497937,0,0,0,0,0
0.126818960070925,-0.298600235268841,-0.564688526044298,0,0,0,0,0
0.0767774069915934,-0.298600235268841,-0.564688526044298,0,0,0,0,0
0.126818960070925,-0.291188613448935,-0.821112882434126,0,0,0,0,0
0.126818960070925,-0.166682291512746,-0.689194938678031,0,0,0,0,0
0.126818960070925,-0.298600235268841,-0.564688526044298,0,0,0,0,0
0.0767774069915934,-0.291188613448935,-0.821112882434126,0,0,0,0,0
0.126818960070925,-0.291188613448935,-0.821112882434126,0,0,0,0,0
0.126818960070925,-0.423106557205031,-0.696606560497937,0,0,0,0,0
-0.49396735678983,0.409686354818262,1,0.6,0.6,0.6,0,0
-0.49396735678983,-0.211153927080586,-0.546263592273912,0.6,0.6,0.6,0,0
-0.49396735678983,-0.211153927080586,1,0.6,0.6,0.6,0,0
-0.49396735678983,0.409686354818262,-0.546263592273912,0.6,0.6,0.6,0,0
0.0766098886296489,-0.211153927080586,-0.546263592273912,0.6,0.6,0.6,0,0
-0.49396735678983,-0.211153927080586,-0.546263592273912,0.6,0.6,0.6,0,0
0.0766098886296489,0.409686354818262,-0.546263592273912,0.6,0.6,0.6,0,0
0.0766098886296489,-0.211153927080586,1,0.6,0.6,0.6,0,0
0.0766098886296489,-0.211153927080586,-0.546263592273912,0.6,0.6,0.6,0,0
0.0766098886296489,0.409686354818262,1,0.6,0.6,0.6,0,0
-0.49396735678983,-0.211153927080586,1,0.6,0.6,0.6,0,0
0.0766098886296489,-0.211153927080586,1,0.6,0.6,0.6,0,0
0.0766098886296489,-0.211153927080586,-0.546263592273912,0.6,0.6,0.6,0,0
-0.49396735678983,-0.211153927080586,1,0.6,0.6,0.6,0,0
-0.49396735678983,-0.211153927080586,-0.546263592273912,0.6,0.6,0.6,0,0
-0.49396735678983,0.409686354818262,-0.546263592273912,0.6,0.6,0.6,0,0
0.0766098886296489,0.409686354818262,1,0.6,0.6,0.6,0,0
0.0766098886296489,0.409686354818262,-0.546263592273912,0.6,0.6,0.6,0,0
-0.49396735678983,0.409686354818262,1,0.6,0.6,0.6,0,0
-0.49396735678983,0.409686354818262,-0.546263592273912,0.6,0.6,0.6,0,0
-0.49396735678983,-0.211153927080586,-0.546263592273912,0.6,0.6,0.6,0,0
-0.49396735678983,0.409686354818262,-0.546263592273912,0.6,0.6,0.6,0,0
0.0766098886296489,0.409686354818262,-0.546263592273912,0.6,0.6,0.6,0,0
0.0766098886296489,-0.211153927080586,-0.546263592273912,0.6,0.6,0.6,0,0
0.0766098886296489,0.409686354818262,-0.546263592273912,0.6,0.6,0.6,0,0
0.0766098886296489,0.409686354818262,1,0.6,0.6,0.6,0,0
0.0766098886296489,-0.211153927080586,1,0.6,0.6,0.6,0,0
0.0766098886296489,0.409686354818262,1,0.6,0.6,0.6,0,0
-0.49396735678983,0.409686354818262,1,0.6,0.6,0.6,0,0
-0.49396735678983,-0.211153927080586,1,0.6,0.6,0.6,0,0
0.0766098886296489,-0.211153927080586,-0.546263592273912,0.6,0.6,0.6,0,0
0.0766098886296489,-0.211153927080586,1,0.6,0.6,0.6,0,0
-0.49396735678983,-0.211153927080586,1,0.6,0.6,0.6,0,0
-0.49396735678983,0.409686354818262,-0.546263592273912,0.6,0.6,0.6,0,0
-0.49396735678983,0.409686354818262,1,0.6,0.6,0.6,0,0
